source_root	source	destination	sha256
resource-pack	models/armor/copper_layer_2.png	textures/entity/equipment/humanoid_leggings/copper.png	2f974d1e32408a273d7412a03d1d925fb94595fcf0ea5d3ba4ea85af7520515a
resource-pack	models/armor/copper_chainmail_layer_2.png	textures/entity/equipment/humanoid_leggings/copper_chainmail.png	1d6e98f253f3639f17078c393178898de40c7785a6ad89f2aeb2c683e66562ba
resource-pack	models/armor/gold_layer_2.png	textures/entity/equipment/humanoid_leggings/gold.png	32b776b56eabedccc181398498007349b5a56c83c7d19d23d53fcae9b92a13da
resource-pack	models/armor/gold_chainmail_layer_2.png	textures/entity/equipment/humanoid_leggings/gold_chainmail.png	07f890d7e4d97982665ab73c4152f49022a2caa07bd66bced87ffbec4137ca35
resource-pack	models/armor/iron_layer_2.png	textures/entity/equipment/humanoid_leggings/iron.png	677f9481319b47bf58685017e437e0aba1047e5b1ca339ba95c7c65a15a993be
resource-pack	models/armor/chainmail_layer_2.png	textures/entity/equipment/humanoid_leggings/iron_chainmail.png	709ba5c21f597b37235e61cfaf741b1b0a5c29dfed102debb43a70cfde81a26a
resource-pack	models/armor/leather_layer_2.png	textures/entity/equipment/humanoid_leggings/leather.png	4dcf4c820402b04a1983eabc58a8a18abd8bd9d9fb6f4b9152b22f025090621a
resource-pack	models/armor/leather_layer_2_overlay.png	textures/entity/equipment/humanoid_leggings/leather_overlay.png	0ca3517ee2bdf484b5dd6b82bc28caaa4eac81f6b884a5d6985f8cebb0b05cb7
resource-pack	models/armor/mithril_layer_2.png	textures/entity/equipment/humanoid_leggings/mithril.png	5e92fff618216350a0a36f9f1e1f1aeca1ad015450552a9eecacc7a5a3b0d5f7
resource-pack	models/armor/mithril_chainmail_layer_2.png	textures/entity/equipment/humanoid_leggings/mithril_chainmail.png	2488de32eea0219cbc1bf101d7b8eb39df41c3de42b98db978f57a4c50a1dc19
resource-pack	models/armor/rusted_iron_layer_2.png	textures/entity/equipment/humanoid_leggings/rusted_iron.png	23d6497b69a91a9aa8755b782192ee63a1621d5794e51e5b3f937a10bc85073f
resource-pack	models/armor/rusted_iron_chainmail_layer_2.png	textures/entity/equipment/humanoid_leggings/rusted_iron_chainmail.png	5d0873189976875b502abe9e8124613a822d03cbc3d3720082ee317c986b6174
resource-pack	models/armor/silver_layer_2.png	textures/entity/equipment/humanoid_leggings/silver.png	8aaffd54348fc567c7e3a7632a2987c03d65cddc3a17f0c377f61a6000edcdad
resource-pack	models/armor/silver_chainmail_layer_2.png	textures/entity/equipment/humanoid_leggings/silver_chainmail.png	c1e325c02dcddd604e7fbac81e017f6e6a44a29b740540b4ef08850ef202a7cb
resource-pack	entity/slime/blob.png	textures/entity/slime/blob.png	53c57268ff7824adc0172ea458d8f5bb4d1cfcde79d6a9108e867d2f084d0f97
resource-pack	entity/slime/jelly.png	textures/entity/slime/jelly.png	d06059b15408748569f2bb517b3b3a19a50ae113e257f54d88aede551089f289
resource-pack	entity/slime/magmacube.png	textures/entity/slime/magmacube.png	cc1d41dedeaaa50c2938732f2735533ccb5a69fe83407e878b35c7cdaf05ebb6
resource-pack	entity/slime/ooze.png	textures/entity/slime/ooze.png	0b399ee794f0224885b6275c564bfc438168092a0207951233f1be70a762edab
resource-pack	entity/slime/pudding.png	textures/entity/slime/pudding.png	75527ac685d293544cf63d47ec129a2af32968adc61bd6a0af54fa7a6a7dde2b
resource-pack	entity/slime/slime.png	textures/entity/slime/slime.png	3550893fba72bbfea38762d67f060b05d4de48620712d1de2a4cf0abe9472cef
resource-pack	items/arrows/adamantium_arrow.png	textures/item/adamantium_arrow.png	e121003ebce5feb7b0096d13a3b800718e1dc60e2d481c0c3954ecdfb8591852
resource-pack	items/tools/adamantium_axe.png	textures/item/adamantium_axe.png	32e421f3c5934c10b70ddcdca7fbf82312f360101e9a0ffe7036f2893baaaa07
resource-pack	items/tools/adamantium_battle_axe.png	textures/item/adamantium_battle_axe.png	939022c9b684181f78f36c9322ab0a144125a8b52995aeaadc1659d3e1173bfa
resource-pack	items/armor/adamantium_boots.png	textures/item/adamantium_boots.png	13cb2d0cb8882a8621fa3bc7cbee65ea83d8dc90e0b4ae6438d9e0787906fd2b
resource-pack	items/chains/adamantium.png	textures/item/adamantium_chain.png	0c8e1a7093f9405d4c534a76844f985eaf4813429806593e6d652f51093104ec
resource-pack	items/armor/adamantium_chainmail_boots.png	textures/item/adamantium_chainmail_boots.png	b061ad00f226a7c25cb05be5617b005fc9c2bbba7523baa168e8354a53a0e6f8
resource-pack	items/armor/adamantium_chainmail_chestplate.png	textures/item/adamantium_chainmail_chestplate.png	cac70138361fdbfd92ed2f00ba0902ff8218ea25ed1a14ddb1d4aa18e1dafe23
resource-pack	items/armor/adamantium_chainmail_helmet.png	textures/item/adamantium_chainmail_helmet.png	a5d80d3c49f0caba83087fbf6744e7cfa912d531aac9d11af8b26fc4ca9eaba3
resource-pack	items/armor/adamantium_chainmail_leggings.png	textures/item/adamantium_chainmail_leggings.png	851229ca8461ff5bf8ec796b34ba3d576db4be1ac6eecce677b57ef782f6f3a0
resource-pack	items/armor/adamantium_chestplate.png	textures/item/adamantium_chestplate.png	3f71c7e3225f4cf5905a2d445c17aaec9094e118d1f31b0a8c9f94c06ba52733
resource-pack	items/coins/adamantium.png	textures/item/adamantium_coin.png	69972a3e55ef85702da43846bc69a8cf00db0a98ae04affd0b0a900f297baeb2
resource-pack	items/tools/adamantium_dagger.png	textures/item/adamantium_dagger.png	71ed6c93261d082e0bb22d52e137561ac9829b08946ba9c1420ade15b5bfa19e
resource-pack	items/fishing_rods/adamantium_uncast.png	textures/item/adamantium_fishing_rod.png	c326fd30afc595f7013d1e781ad2cdb642716b8b9e696205cc91686a46cbc6af
resource-pack	items/tools/adamantium_hatchet.png	textures/item/adamantium_hatchet.png	6e8c257e775f66d85a6202f3920561825495e0e07deddcfedacb36dac5645287
resource-pack	items/armor/adamantium_helmet.png	textures/item/adamantium_helmet.png	edff0e2a8f5e712aab6ef423b34f8343e258bb7dc6e9cb7170b0d2451e19d220
resource-pack	items/tools/adamantium_hoe.png	textures/item/adamantium_hoe.png	136465ea5476ea4b55169c41f6373a6158dd76748afbd7863219467d3d74f80e
resource-pack	items/armor/horse/adamantium.png	textures/item/adamantium_horse_armor.png	eb36b1b39be7f3ce5537abe00ca87471e580b3be460e1caf467642932d3dc39e
resource-pack	items/ingots/adamantium.png	textures/item/adamantium_ingot.png	b2e1de3cc4473044bb8b58eb30d342f4316ec25099edafd859e09f7617a7abdf
resource-pack	items/armor/adamantium_leggings.png	textures/item/adamantium_leggings.png	5a6d9ce5cdb62a7666849de656d5f9900d4db5840660b9f48d9c41ba17c037ce
resource-pack	items/tools/adamantium_mattock.png	textures/item/adamantium_mattock.png	f838156dde5cb9f790ff34b568056197f5954fd7e25e4af3d65ab81de9bd1c29
resource-pack	items/nuggets/adamantium.png	textures/item/adamantium_nugget.png	a5ee929c3f9a48326b205ebf731036b820c6b2ee19a46d3083af4209bb724341
resource-pack	items/tools/adamantium_pickaxe.png	textures/item/adamantium_pickaxe.png	057b04c57f96ef248d904ad3f4a88986ce3c16319972ab541c995fd81190cf40
resource-pack	items/tools/adamantium_scythe.png	textures/item/adamantium_scythe.png	10300c5db2d431a90dc8ddaa2948235bb4c2591a16c6bee83546ccb6148b8562
resource-pack	items/tools/adamantium_shears.png	textures/item/adamantium_shears.png	2d068d364bc48f4703eb2abf493c942b33aa268daa531f447660ea0e2f50697c
resource-pack	items/tools/adamantium_shovel.png	textures/item/adamantium_shovel.png	12a3d1122d774855d28f78ba1baa4029e6a0fcc9c970712bfe4ae717534d5ae7
resource-pack	items/tools/adamantium_sword.png	textures/item/adamantium_sword.png	9da11a11d13420806ae9aca45cc8e7be51381ef40591ede6d437c6aca920b57d
resource-pack	items/tools/adamantium_war_hammer.png	textures/item/adamantium_war_hammer.png	e68c1a00c573af435e142391298433287c511ec8feb2be4605480858a312cfae
resource-pack	items/arrows/ancient_metal_arrow.png	textures/item/ancient_metal_arrow.png	1b97124b4f8a0a4e5053e08a19188b64784d24e54624cb9c89bbbc70209a2a24
resource-pack	items/tools/ancient_metal_axe.png	textures/item/ancient_metal_axe.png	d6dcdf2e2326b6faadcc3045fa8bea68008aed04d8ce0fc7aff8c772fc052af2
resource-pack	items/tools/ancient_metal_battle_axe.png	textures/item/ancient_metal_battle_axe.png	d1aa5401350c041bde14f2b4a3bfaa849f605ffbbdbfe757ccd612004eaff363
resource-pack	items/armor/ancient_metal_boots.png	textures/item/ancient_metal_boots.png	307749b2a392b05616083e586354f5d3f9c2885cec9c873eff62075caa3bb5d4
resource-pack	items/bows/ancient_metal/standby.png	textures/item/ancient_metal_bow.png	abe106c572b279d620b1334b08753137e75b18f78d2f1f36e209570bfefd6869
resource-pack	items/bows/ancient_metal/adamantium_arrow_0.png	textures/item/ancient_metal_bow/adamantium_0.png	836f6bd39c49c6c260bfa0cb99b6648f055aa8e6876c61688c28ef2b9748ed62
resource-pack	items/bows/ancient_metal/adamantium_arrow_1.png	textures/item/ancient_metal_bow/adamantium_1.png	ebad3698a8ce749d7794ab855c2c34b38f0bcd7ab01c6470b5ba0f99f888ca79
resource-pack	items/bows/ancient_metal/adamantium_arrow_2.png	textures/item/ancient_metal_bow/adamantium_2.png	39bfd31b6e772de516fbc741ff32373732665a3586352f0ead1b4757d225da4a
resource-pack	items/bows/ancient_metal/ancient_metal_arrow_0.png	textures/item/ancient_metal_bow/ancient_metal_0.png	67b302299d6725695a2877d7cea26115466dbf6b00fad9c57687432b45eeebd0
resource-pack	items/bows/ancient_metal/ancient_metal_arrow_1.png	textures/item/ancient_metal_bow/ancient_metal_1.png	d8577eff141e5586792d287a916b27b000a31dfed7da8d6e273bda9ffaa96e0c
resource-pack	items/bows/ancient_metal/ancient_metal_arrow_2.png	textures/item/ancient_metal_bow/ancient_metal_2.png	1b0eae0ad8f3ada829bdb972b35e187e85e47187d4982b48e747197dd3d152a1
resource-pack	items/bows/ancient_metal/copper_arrow_0.png	textures/item/ancient_metal_bow/copper_0.png	bfaa60c41d9cbe5e5ed21bbdeba7741a65b6343d093a8c3418499089aa5a4254
resource-pack	items/bows/ancient_metal/copper_arrow_1.png	textures/item/ancient_metal_bow/copper_1.png	718cf773fbca78a801caf433d53aeb6ef3258648914523110fb6b335a65c8511
resource-pack	items/bows/ancient_metal/copper_arrow_2.png	textures/item/ancient_metal_bow/copper_2.png	7067fcf5c93447376414f057060254d2a520996754c237faf52eafebc59c6308
resource-pack	items/bows/ancient_metal/flint_arrow_0.png	textures/item/ancient_metal_bow/flint_0.png	814b32f4903430f53e995de7c44ff985f82daaf645964e142f41f9aede5424a6
resource-pack	items/bows/ancient_metal/flint_arrow_1.png	textures/item/ancient_metal_bow/flint_1.png	972123b3dcf3c36e268b2aadc276972cf70b517725a06497b675f31ff80f57df
resource-pack	items/bows/ancient_metal/flint_arrow_2.png	textures/item/ancient_metal_bow/flint_2.png	f1033ff0e50d23da93764a398dd8122e17235c125c5483febc12efe744937cb6
resource-pack	items/bows/ancient_metal/gold_arrow_0.png	textures/item/ancient_metal_bow/gold_0.png	d3aeaee77941b42d7bfb52473960e3a4fe35ec82f20dd97d9fbbd0f2052f1803
resource-pack	items/bows/ancient_metal/gold_arrow_1.png	textures/item/ancient_metal_bow/gold_1.png	59a1118c6438d44fbf83f798d51c1752913d3dce5a2475bb3e2495b60f109a7f
resource-pack	items/bows/ancient_metal/gold_arrow_2.png	textures/item/ancient_metal_bow/gold_2.png	3d4b3c348c23fd0aff2252069a64b3afcee73dd63748c5b14caad7b21b35ab2a
resource-pack	items/bows/ancient_metal/iron_arrow_0.png	textures/item/ancient_metal_bow/iron_0.png	159c9f7aef7b70a3bbc5dcb35d17c2c4669a4f0c69b25d22b0b1d36b12c74b13
resource-pack	items/bows/ancient_metal/iron_arrow_1.png	textures/item/ancient_metal_bow/iron_1.png	b17f8904d7c486d625b630af4a44147eec2db97aa57027d62eb0582c340501a0
resource-pack	items/bows/ancient_metal/iron_arrow_2.png	textures/item/ancient_metal_bow/iron_2.png	cba6affecbe02e99ed17e089c5420feee394887197752f90311cde0d549f91af
resource-pack	items/bows/ancient_metal/mithril_arrow_0.png	textures/item/ancient_metal_bow/mithril_0.png	3463b0a470f0290751168071677d0c0490e4596f3e7c6bd53bcaae7a2119d5b0
resource-pack	items/bows/ancient_metal/mithril_arrow_1.png	textures/item/ancient_metal_bow/mithril_1.png	35608f0ed85897323e398819f45a95164fafa60e0d3f3169917dca708c2a21d7
resource-pack	items/bows/ancient_metal/mithril_arrow_2.png	textures/item/ancient_metal_bow/mithril_2.png	61547788620f6d1566446cdf0b85fe5e45766c095f80843601853348d35c5b6d
resource-pack	items/bows/ancient_metal/obsidian_arrow_0.png	textures/item/ancient_metal_bow/obsidian_0.png	c35385cde3905f052a241560b2068e9fdc1ba7eb792ddc16c92e979c5c7bc9ff
resource-pack	items/bows/ancient_metal/obsidian_arrow_1.png	textures/item/ancient_metal_bow/obsidian_1.png	37ed204853849330b0d2141869feef8661631c7cc04d29d541a7cb496625bc89
resource-pack	items/bows/ancient_metal/obsidian_arrow_2.png	textures/item/ancient_metal_bow/obsidian_2.png	3396c0e0874c61ea992ccbf36d8639b6d78a6b3feaa6743a7c6764d99b92a89c
resource-pack	items/bows/ancient_metal/rusted_iron_arrow_0.png	textures/item/ancient_metal_bow/rusted_iron_0.png	68ee435af8243f1f9562a53abd9861691fd263049e50e1c7b81a5b9d7e3ffebb
resource-pack	items/bows/ancient_metal/rusted_iron_arrow_1.png	textures/item/ancient_metal_bow/rusted_iron_1.png	619ff3cb4cb17dd86ff9d1fb3b83c925cbf513ed55cbb85c5379f81940bb1191
resource-pack	items/bows/ancient_metal/rusted_iron_arrow_2.png	textures/item/ancient_metal_bow/rusted_iron_2.png	c5e808f9f7574b196b10a8a0c01f106497aeec40a6fe2dadbb643e8e8f6a0f2d
resource-pack	items/bows/ancient_metal/silver_arrow_0.png	textures/item/ancient_metal_bow/silver_0.png	171b70b727d2d8e03388c61b8239be48301e22584bb834e98a614f37bd6a76c0
resource-pack	items/bows/ancient_metal/silver_arrow_1.png	textures/item/ancient_metal_bow/silver_1.png	d58a3623277ebb67ecc500df81c46bb1e51301e73682e82f22f20f26bcd1789f
resource-pack	items/bows/ancient_metal/silver_arrow_2.png	textures/item/ancient_metal_bow/silver_2.png	9c87ff80061ea93cdc38f0fd239bc02ba51f203b4ebec50421e0c3e995678882
resource-pack	items/chains/ancient_metal.png	textures/item/ancient_metal_chain.png	499f7a1e11e5043394fe9a9bd2c641e6138d80b7bfb4372e27d4eacc82dbae3a
resource-pack	items/armor/ancient_metal_chainmail_boots.png	textures/item/ancient_metal_chainmail_boots.png	894c35c4b8e27b5c5f9e4c52ab5d39a9dc862403f480009eca12061b6f897c30
resource-pack	items/armor/ancient_metal_chainmail_chestplate.png	textures/item/ancient_metal_chainmail_chestplate.png	0712cad2955ed9aeb3409696c2b993268f490aa92bca9b346fcffb91c02b04ba
resource-pack	items/armor/ancient_metal_chainmail_helmet.png	textures/item/ancient_metal_chainmail_helmet.png	b0fb70f69602109ed7540b87920328b09e03e3ea08fb8aec25483f958fae21f9
resource-pack	items/armor/ancient_metal_chainmail_leggings.png	textures/item/ancient_metal_chainmail_leggings.png	3e8c7676f9bfe5f9cb6aabfab94f08ad09bc0e1e7c05bed304a9077508d36882
resource-pack	items/armor/ancient_metal_chestplate.png	textures/item/ancient_metal_chestplate.png	78312036e96c90ed28875e45b0a46e35d991411b75a800c395709cc200a10f2a
resource-pack	items/coins/ancient_metal.png	textures/item/ancient_metal_coin.png	5cb896fa14d59417b13ca609fea1b8acbe5ad8c47ef613f197bee67daa3d0244
resource-pack	items/tools/ancient_metal_dagger.png	textures/item/ancient_metal_dagger.png	0f369eaa3754060d0bbb51e74a441eb31240d1456296afd919c9deddf4001e04
resource-pack	items/fishing_rods/ancient_metal_uncast.png	textures/item/ancient_metal_fishing_rod.png	0335c9e5e8b9e12891ac101a36597fcb2a760e8a5717c0ce46ab769f85430273
resource-pack	items/tools/ancient_metal_hatchet.png	textures/item/ancient_metal_hatchet.png	e5415b0cf4b87b0f08c6bb4a444b86ba3e8f55b19604e1263836b1cbc2b47796
resource-pack	items/armor/ancient_metal_helmet.png	textures/item/ancient_metal_helmet.png	f96c2aeca393cdcf4b8bac08458765118f41788bdbdcbc831d209de0220d500a
resource-pack	items/tools/ancient_metal_hoe.png	textures/item/ancient_metal_hoe.png	628b7fac61176ec1b92e94313f29af30e29228de79f7ad9aa233a836b1d7ee64
resource-pack	items/armor/horse/ancient_metal.png	textures/item/ancient_metal_horse_armor.png	5a07eb19de0988d585c55281871a0ac75c342a1b84598af7aec8d8dcaa57d425
resource-pack	items/ingots/ancient_metal.png	textures/item/ancient_metal_ingot.png	9c7244ca3a538460b20de71882d8c33371f8007cae6a463e49e3687001f981c8
resource-pack	items/armor/ancient_metal_leggings.png	textures/item/ancient_metal_leggings.png	2713ae8eaf33023b98f5687fc88bf027075b0131ef3c064ae7fede7f9cee3941
resource-pack	items/tools/ancient_metal_mattock.png	textures/item/ancient_metal_mattock.png	2639f794a49dc8c9200ce1e06ef6b564151589339a3a9b44ae5d681729ee0972
resource-pack	items/nuggets/ancient_metal.png	textures/item/ancient_metal_nugget.png	ba92521cef2a1bfdaf1b1643d7f20cd11da2366c5c93b70931bcff01dd36f289
resource-pack	items/tools/ancient_metal_pickaxe.png	textures/item/ancient_metal_pickaxe.png	b2fdc796311cf9c690aa046c535d40f278efd8ed3f682d6998ceab1f09fcdbf1
resource-pack	items/tools/ancient_metal_scythe.png	textures/item/ancient_metal_scythe.png	fd5f93fdab5ba021934bff51633a4c6e479116c25645375e2a9903fcefa6cafb
resource-pack	items/tools/ancient_metal_shears.png	textures/item/ancient_metal_shears.png	e217f414a24ee256a933310714d4345875e69a900e22ccb41d80f78bd5a1f46c
resource-pack	items/tools/ancient_metal_shovel.png	textures/item/ancient_metal_shovel.png	085fb9b9bcda7d879acedddaec9d1111eb6b09cfed6b5630e4b21fbcd2164fc9
resource-pack	items/tools/ancient_metal_sword.png	textures/item/ancient_metal_sword.png	3cd6b03cbb2350f5b8a9276748b862d9991dbe647276c7897937f2a06680ce9b
resource-pack	items/tools/ancient_metal_war_hammer.png	textures/item/ancient_metal_war_hammer.png	6620b25e78252fe9a6f6a46a20824a3633bd88fbce4ebd72686f07760a50a140
resource-pack	items/food/banana.png	textures/item/banana.png	f365c6bb99918e527a7f03637144922543257b3c41c29b92eb44ad012bd2e320
resource-pack	items/bowls/beef_stew.png	textures/item/beef_stew.png	0dc745d8caff67250a152e770d41c38b7a348b0a577505a10f4066674edd6434
resource-pack	items/food/blueberries.png	textures/item/blueberries.png	b3134ab9851f04f5c1b5a460ec2ada966f0e9007bdbc8d51c1911102a412faf9
resource-pack	items/bowls/porridge.png	textures/item/blueberry_porridge.png	09371505efba7b3913ae1edd8a20f34f3e8eff0e106aeda3f1173cecaef485ca
resource-pack	items/bowls/cereal.png	textures/item/cereal_porridge.png	f31e49d69ff571174c5697b5eeef5e4c2519e186d3da174218ff939159e27b8c
resource-pack	items/food/cheese.png	textures/item/cheese.png	1e2c2f2c8c11dcd1c91643fcb27c167fccfee62a18ba9c9a0d3d2957059dbe8a
resource-pack	items/bowls/chicken_soup.png	textures/item/chicken_soup.png	bf196ee292c3df16bb72082ead133d11219665d0369d4b35e2538a4f96f501cc
resource-pack	items/food/chocolate.png	textures/item/chocolate.png	f08a81c9afc5a1f1914bc0583804565ffc76ce47814152605317325130703961
resource-pack	items/food/worm_cooked.png	textures/item/cooked_worm.png	a9b37ffec820916ce945d034b2bbdad8b1474a384fd23a52dbaaafaaefaf76bb
resource-pack	items/arrows/copper_arrow.png	textures/item/copper_arrow.png	c4406ea9b3891f3d4bbc1b6f64c3f5c4bfc0bca368445671fc4afb4f5f6940ea
resource-pack	items/tools/copper_axe.png	textures/item/copper_axe.png	b2c33f2686b36d3e27cd734292e0518142b8328ebf47c7db1edf326a7c6a0088
resource-pack	items/tools/copper_battle_axe.png	textures/item/copper_battle_axe.png	8a2f300f74dca5d3d216b2ef53d2bc5a2f1443fe9f89112f2d4163ef0e49a840
resource-pack	items/armor/copper_boots.png	textures/item/copper_boots.png	626866cc866dd04c7236985c1e4c4f4f5c9660e4103e17dee9c525eb82725412
resource-pack	items/chains/copper.png	textures/item/copper_chain.png	e280099245b22cab5eddc68f3f57031dc48a6d44fb1a1adc4f2f5853a307df4c
resource-pack	items/armor/copper_chainmail_boots.png	textures/item/copper_chainmail_boots.png	23eb79043c86cac03be032d976951ae2c8e4071a5f1abc5eaa6aa458f6819505
resource-pack	items/armor/copper_chainmail_chestplate.png	textures/item/copper_chainmail_chestplate.png	bef3a5215cb26680b34848c415be1c5abd3ea13c61d15017b446604ebff66739
resource-pack	items/armor/copper_chainmail_helmet.png	textures/item/copper_chainmail_helmet.png	c42dd543c6b04ef781128be1386186eb571102cf4ee312dd70711f81c0941140
resource-pack	items/armor/copper_chainmail_leggings.png	textures/item/copper_chainmail_leggings.png	92124d2b6e443b44a1017e2b71c36de110f272b89711001852be523bf4b74ce9
resource-pack	items/armor/copper_chestplate.png	textures/item/copper_chestplate.png	e029ed416a963bf31eb9e62edc0c6d0c2d05f3e91bb08857b4d69f5d7cc0c1f8
resource-pack	items/coins/copper.png	textures/item/copper_coin.png	3a4f20e96fdb59eb6cd8c1f307c93d437ce262ffcaee6bc9e9eff51314d97fa9
resource-pack	items/tools/copper_dagger.png	textures/item/copper_dagger.png	0fced144862bcdd43978aa5b096204f9d2d3f52cd1c442e385eb6f3d4cedbb50
resource-pack	items/fishing_rods/copper_uncast.png	textures/item/copper_fishing_rod.png	08eefaf1353b745bf91c0b4c9789d47255891f30fa68a94c6920917f9acf1b5c
resource-pack	items/tools/copper_hatchet.png	textures/item/copper_hatchet.png	60e2cf7663353933c754f28002f4be8420b69ecc84121a7a8be98aa5321c5fbf
resource-pack	items/armor/copper_helmet.png	textures/item/copper_helmet.png	d7545a1cfdf0db88cd61d8fd86a550a01b22e86dd27adc2854273c5eba9567ff
resource-pack	items/tools/copper_hoe.png	textures/item/copper_hoe.png	b9b223765bf34dc06c4e8670c622fba8c03841cb20871b97fab53756c2bb1006
resource-pack	items/armor/horse/copper.png	textures/item/copper_horse_armor.png	ec020cee4c8640cb5d42f54acf33a4f4a335a23dc9b96042674a22a3bf2275b0
resource-pack	items/armor/copper_leggings.png	textures/item/copper_leggings.png	9eea82433fb5798239c360e7d4c7574d8cc77aaedd629af14b4af51bda807542
resource-pack	items/tools/copper_mattock.png	textures/item/copper_mattock.png	12c6356f8e183c110bb8e7a617d22e29f4d6256fbe8a30e755a3ef77e967a3f8
resource-pack	items/tools/copper_pickaxe.png	textures/item/copper_pickaxe.png	6b485d9358b478dddd2bd96ac7d61f81a97424b418a51acc73064e10a9e4aebe
resource-pack	items/tools/copper_scythe.png	textures/item/copper_scythe.png	58292666e39e616a9fe979c05ef0eb5ad1b677c19f7a11201800c440660087cd
resource-pack	items/tools/copper_shears.png	textures/item/copper_shears.png	2c042f8400f7aae9f2e04972902e8b5fb44ed94508c9863bf04a5ab342bdcca1
resource-pack	items/tools/copper_shovel.png	textures/item/copper_shovel.png	8f3e193441145730143149d9fce01512f16ada8846f599500d013b0d25b0bb6b
resource-pack	items/tools/copper_sword.png	textures/item/copper_sword.png	1408d3dfa9161d2d6dda4c01c339a97a6318b9f1c37117939b5911615d3062b7
resource-pack	items/tools/copper_war_hammer.png	textures/item/copper_war_hammer.png	a4eea5f53b2590aa580d7d8e2de18055dafe7a7b11f7d1c541a8f027fb97db7c
resource-pack	items/bowls/cream_of_mushroom_soup.png	textures/item/cream_of_mushroom_soup.png	62c7c82548df050af5c1bb0274d388e8653fe5d5a63ba035dd97c14c822f78a0
resource-pack	items/bowls/cream_of_vegetable_soup.png	textures/item/cream_of_vegetable_soup.png	143ecaddc44ff67778d503a994e0fe3f896a97fde62a7472f7eea8fe5ca764d9
resource-pack	items/shards/diamond.png	textures/item/diamond_shard.png	182719d9415fd202d4d6c8b635d0cc044a3625148dc2a002feb3132ffc5a1480
resource-pack	items/food/dough.png	textures/item/dough.png	d3a895e9c5879e699358cc6adfdd8238cdf63fb33cf49660f3237c6bb20a0965
resource-pack	items/shards/emerald.png	textures/item/emerald_shard.png	9519f79da479b8fcb95d71b4cd5592cf9f6298800f60b4b47f190e6184f26333
resource-pack	items/fishing_rod_cast.png	textures/item/fishing_rod_cast.png	503554123725458a5a3386b4b6751cad91f1f9393ad1031b214a9e5752f94ccf
resource-pack	items/arrows/flint_arrow.png	textures/item/flint_arrow.png	c385555e65f506477549bc875160ed83ebb8b2259ee6e2f08d9738ef380ed4bc
resource-pack	items/tools/flint_axe.png	textures/item/flint_axe.png	ea3307a4d8b6a072a9ce66ac3825decf70afd125249f6ef00b12f3258b2929ab
resource-pack	items/shards/flint.png	textures/item/flint_chip.png	dce24ee5ded8e6bcf15d1b9adda143789cbca955e1c2055addd3c25f4c3a53cd
resource-pack	items/fishing_rods/flint_uncast.png	textures/item/flint_fishing_rod.png	0a4dc775554adb50fa5c6382809138bb33ec4a48b1c6c9c34c47d8266f157354
resource-pack	items/tools/flint_hatchet.png	textures/item/flint_hatchet.png	f43c8e6f84dd4736e53292ecd19f7238c2d5a9fc07d8fec37638d685f1aff655
resource-pack	items/tools/flint_knife.png	textures/item/flint_knife.png	7dd9ad78caad0f4d845d617436e0e5d06716479e641ee4b9c6411e1ea4363dea
resource-pack	items/tools/flint_shovel.png	textures/item/flint_shovel.png	475a888d96daa637dc2ff6ca4e44c5faea2c14d8e085bbe70e4bd41a17149d90
resource-pack	items/food/flour.png	textures/item/flour.png	f8c6bedb2b2ac94a1f014d068f083e19a772a3bc7cb574915fd3690982f317b7
resource-pack	items/bowls/sorbet.png	textures/item/fruit_ice.png	5d6ee9e4311e4643e0701c2555577d8d25481451ce4820aabb81a5ee3ad80f7a
mite-src	items/gelatinous_sphere/black.png	textures/item/gelatinous_sphere/black.png	f1ca194b10d425ed7de2d794603269b4cde9cff3f6de5c3956575acdacd9c4e0
mite-src	items/gelatinous_sphere/crimson.png	textures/item/gelatinous_sphere/crimson.png	7cf1ad4122066833889f3400dd471a0168487dc1e8a7c19a9444eeccafe7703d
mite-src	items/gelatinous_sphere/gray.png	textures/item/gelatinous_sphere/gray.png	074e10fde90a554f5f376f890995aa812dd21e5d271cc74b4cfa8cb60677b5ae
mite-src	items/gelatinous_sphere/green.png	textures/item/gelatinous_sphere/green.png	b7fccd2b24615a71330949b88ecc3c2d55ceb97f0fe45c93736479567dacf7bf
mite-src	items/gelatinous_sphere/ochre.png	textures/item/gelatinous_sphere/ochre.png	d889b02512049ceeafe6a0025635b92e00e50a0a99d4fe2f4eb8dcf756d4c3b5
resource-pack	items/shards/glass.png	textures/item/glass_shard.png	01f9b8ee151f23e214d1d68108fbd650423ed53a78059eb3299625f2940fd26b
resource-pack	items/arrows/gold_arrow.png	textures/item/gold_arrow.png	8821ff1c098d6723e8d6d6c87a8bbd9bdbcb1f16cf8400e501e9b6b3c64236b7
resource-pack	items/tools/gold_axe.png	textures/item/gold_axe.png	af3797bac21957c03ad727fa46cfd62da15887d30c310184e33362a056afadd7
resource-pack	items/tools/gold_battle_axe.png	textures/item/gold_battle_axe.png	717458215da8fbc71df496d3725fa2e9b53a42b5a1c4f3aa814853e96b362918
resource-pack	items/armor/gold_boots.png	textures/item/gold_boots.png	4b7571b2b480059c0b8845858258913468f57921a150d42f90774af077bf21ba
resource-pack	items/chains/gold.png	textures/item/gold_chain.png	c680ded92b2e5d4a468aa11e624c26daedc8040cbb418fab9cdecb1086642ac8
